Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010101,St Johns,NL,47.56806,-52.70222,19860114,0.10,0.10,0.00,0.10,0.00,0.20,0.40,0.70,0.70,0.50,0.30,0.40,0.80,0.70,0.50,-999,1.20,1.50,0.60,0.40,0.40,0.30,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860115,0.10,0.10,0.10,0.20,0.20,0.10,0.20,0.20,1.40,1.10,1.20,1.20,1.10,1.00,-999,2.90,2.30,1.90,1.30,0.50,0.40,0.30,0.50,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860116,0.20,0.20,0.20,0.10,0.20,0.20,0.30,0.90,1.00,0.70,0.60,0.80,0.50,-999,0.60,0.60,0.60,0.50,0.50,0.40,0.40,0.50,0.40,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860117,0.40,0.30,0.20,0.20,0.20,0.10,0.30,0.60,0.80,0.50,0.30,0.30,-999,0.30,0.50,0.40,0.60,0.70,0.60,0.70,0.50,1.10,1.10,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19860118,0.70,0.50,0.30,0.20,0.30,0.20,0.30,0.30,0.40,0.40,0.60,-999,0.60,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.30,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860119,0.20,0.20,0.20,0.20,0.30,0.10,0.10,0.20,0.10,0.30,-999,0.40,0.40,0.40,0.50,0.70,1.20,0.70,0.80,0.90,1.20,1.00,0.80,1.00
CO,010101,St Johns,NL,47.56806,-52.70222,19860120,1.40,0.80,0.50,0.40,0.40,0.80,0.50,2.80,3.10,-999,1.10,0.70,0.90,0.90,1.20,1.00,1.30,0.90,0.50,0.40,0.40,0.40,0.30,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860121,0.20,0.30,0.20,0.10,0.10,0.10,0.30,0.60,-999,1.00,0.80,0.70,1.00,1.10,1.40,1.70,2.60,3.30,1.20,1.20,1.50,1.20,1.00,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860122,0.20,0.30,0.40,0.30,0.30,0.30,0.40,-999,1.60,0.90,0.90,1.00,0.80,1.00,0.80,0.90,1.70,0.90,0.60,0.70,0.60,0.50,0.60,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19860123,0.50,0.30,0.20,0.20,0.10,0.20,-999,1.20,1.70,1.10,0.70,1.00,1.10,1.00,1.30,0.90,0.60,0.50,0.30,0.50,0.40,0.30,0.30,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860124,0.20,0.20,0.10,0.10,0.10,-999,0.20,0.40,0.60,0.30,0.40,0.70,0.40,0.40,0.50,0.50,0.70,0.70,0.50,0.30,0.30,0.30,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860125,0.30,0.40,0.30,0.30,-999,0.20,0.10,0.20,0.40,0.30,0.50,0.50,0.40,0.30,0.50,0.40,0.70,1.10,1.70,2.00,2.70,1.40,1.10,1.10
CO,010101,St Johns,NL,47.56806,-52.70222,19860126,1.40,2.60,2.50,-999,1.30,0.60,0.40,1.70,0.90,0.90,0.50,0.30,0.40,0.30,0.30,0.60,0.70,0.80,0.60,0.50,0.50,0.60,0.50,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860127,0.20,0.20,-999,0.10,0.20,0.40,0.50,1.10,1.50,0.80,0.40,0.60,0.80,0.70,0.60,0.70,1.00,0.70,0.50,0.50,0.60,0.50,0.70,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860128,0.30,-999,0.20,0.30,0.20,0.10,0.10,0.20,0.40,0.80,0.60,0.70,0.70,0.50,0.40,0.50,0.80,0.50,0.30,0.40,0.50,0.20,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860129,-999,0.50,0.30,0.50,0.40,0.50,0.40,0.60,1.40,1.40,0.60,0.30,0.30,0.20,0.20,0.30,0.50,0.50,0.70,0.50,0.40,0.30,0.30,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860130,0.20,0.40,0.30,0.20,0.30,0.30,0.50,1.10,1.20,0.70,0.50,0.80,0.70,0.60,0.80,1.10,1.60,1.00,0.60,0.40,0.30,0.50,-999,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860131,0.40,0.30,0.20,0.20,0.20,0.20,0.30,0.40,0.70,0.40,0.30,0.60,0.60,0.70,0.60,0.60,0.70,0.60,0.40,0.50,0.60,-999,0.60,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19860201,0.80,1.00,0.50,0.20,0.20,0.30,0.20,0.50,0.60,0.50,0.60,0.70,0.50,0.50,0.40,0.50,0.70,0.50,0.60,0.50,-999,0.30,0.50,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860202,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.50,0.30,0.40,0.50,0.40,0.50,0.60,0.60,0.70,0.90,-999,0.60,0.50,1.10,0.90
CO,010101,St Johns,NL,47.56806,-52.70222,19860203,0.70,0.40,0.20,0.10,0.10,0.10,0.20,0.40,0.70,0.30,0.40,0.50,0.60,0.90,0.90,0.70,0.80,1.00,-999,0.30,0.20,0.30,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860204,0.10,0.30,0.20,0.30,0.10,0.10,0.30,0.60,0.70,0.40,0.20,0.30,0.40,0.40,0.40,0.40,0.60,-999,0.50,0.30,0.20,0.40,1.10,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19860205,0.50,0.40,0.30,0.20,0.20,0.30,0.30,1.20,4.30,2.00,0.90,0.90,1.20,0.90,1.00,-999,0.80,0.70,0.50,0.50,0.50,0.40,0.30,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860206,0.20,0.20,0.20,0.20,0.10,0.10,0.90,1.10,0.40,0.40,0.30,0.40,0.40,0.30,0.40,-999,0.60,0.50,0.40,0.60,0.70,0.50,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860207,0.10,0.20,0.10,0.00,0.10,0.00,0.20,0.50,0.70,0.30,0.30,0.30,0.50,0.50,-999,0.40,0.40,0.30,0.20,0.40,0.40,0.20,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860208,0.20,0.20,0.20,0.10,0.20,0.20,0.10,0.10,0.20,0.30,0.20,0.30,0.30,-999,0.40,0.60,0.50,0.40,0.30,0.40,0.30,0.20,0.20,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860209,0.20,0.30,0.20,0.20,0.20,0.10,0.10,0.20,0.20,0.30,0.10,0.20,-999,0.30,0.30,0.40,0.20,0.30,0.30,0.40,0.50,0.30,0.40,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860210,0.20,0.20,0.20,0.20,0.10,0.20,0.30,0.50,0.80,0.50,0.30,-999,0.40,0.40,0.40,0.30,0.50,0.60,0.40,0.40,0.30,0.30,0.50,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860211,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.60,0.80,0.60,-999,0.50,0.60,0.60,0.70,0.60,0.80,0.90,0.70,0.80,1.00,0.80,0.70,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19860212,0.50,0.40,0.40,0.50,0.30,0.60,0.90,1.50,1.30,-999,0.50,0.60,0.50,0.60,1.30,1.70,3.00,2.40,1.80,1.60,1.20,0.90,0.80,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860213,0.60,0.50,0.40,0.30,0.30,0.30,0.40,0.80,-999,0.40,0.30,0.20,0.30,0.30,0.40,0.50,0.70,0.90,0.70,0.80,0.70,0.50,0.60,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860214,0.40,0.40,0.30,0.30,0.30,0.30,0.30,-999,0.80,0.70,0.60,0.50,0.60,0.50,0.70,0.60,0.70,0.90,0.70,0.70,0.80,0.60,0.70,1.00
CO,010101,St Johns,NL,47.56806,-52.70222,19860215,0.50,0.40,0.30,0.30,0.20,0.40,-999,0.70,0.80,0.40,0.50,0.60,0.50,0.70,0.80,1.00,1.10,1.50,1.10,0.80,0.50,0.40,0.50,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860216,0.60,0.80,0.60,0.40,0.30,-999,0.20,0.40,0.50,0.40,0.40,0.60,0.70,0.90,0.60,0.50,0.60,0.50,0.40,0.30,0.20,0.10,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860217,0.20,0.10,0.10,0.20,-999,0.20,0.20,0.60,0.50,0.30,0.30,0.30,0.30,0.40,0.30,0.30,0.40,0.30,0.20,0.30,0.30,0.30,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860218,0.20,0.10,0.10,-999,0.20,0.30,0.30,0.50,0.30,0.30,0.30,0.30,0.30,0.30,0.20,0.30,0.50,0.70,0.50,0.40,0.40,0.30,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860219,0.30,0.30,-999,0.10,0.30,0.20,0.20,0.60,0.70,0.40,0.50,0.60,0.50,0.50,0.60,0.50,0.60,0.70,0.60,0.50,0.60,0.80,0.70,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19860220,0.50,-999,0.20,0.20,0.30,0.40,0.50,1.20,2.10,1.20,0.90,0.70,0.90,1.30,1.00,1.30,1.30,0.80,0.80,0.60,0.60,0.70,0.50,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860221,-999,0.50,0.30,0.20,0.20,0.30,0.30,0.50,1.00,0.50,0.50,0.50,0.50,0.40,0.60,0.50,0.60,0.50,0.40,0.40,0.40,0.40,0.50,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860222,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.30,0.40,0.30,0.50,0.30,0.30,0.70,0.90,0.70,0.70,0.80,1.10,0.90,1.50,-999,1.10
CO,010101,St Johns,NL,47.56806,-52.70222,19860223,1.20,1.00,0.50,0.40,0.20,0.30,0.30,0.80,0.30,0.20,0.40,0.50,0.70,0.60,0.70,0.90,0.70,0.70,0.50,0.40,0.50,-999,0.70,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860224,0.40,0.30,0.30,0.40,0.20,0.20,0.40,1.00,2.00,1.20,0.90,1.20,1.00,1.80,2.00,1.50,2.70,3.00,1.10,0.70,-999,0.50,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860225,0.30,0.10,0.20,0.20,0.10,0.10,0.20,0.50,0.80,0.40,0.40,-999,0.60,0.50,0.40,0.60,0.80,1.30,0.90,-999,1.20,0.80,1.00,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860226,0.20,0.10,0.20,0.20,0.20,0.10,0.20,0.30,0.20,0.50,0.90,0.50,0.60,0.60,0.70,1.30,1.90,1.20,-999,0.70,0.60,0.40,0.60,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860227,0.40,0.30,0.40,0.30,0.40,0.60,1.10,1.70,1.90,1.40,0.90,0.50,0.50,0.80,0.90,0.70,1.00,-999,1.20,1.00,0.80,0.60,1.00,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19860228,0.30,0.30,0.20,0.20,0.20,0.40,0.30,0.50,0.70,0.50,0.50,0.60,0.70,0.60,0.50,0.60,-999,0.70,0.50,0.50,0.40,0.40,0.60,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860301,0.30,0.20,0.30,0.30,0.20,0.20,0.20,0.40,0.50,0.50,0.70,1.00,0.90,0.80,0.70,-999,0.80,1.20,0.60,0.60,0.60,0.90,0.80,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19860302,0.60,0.80,0.80,1.00,0.60,0.40,0.40,0.30,0.50,0.40,0.50,0.50,0.70,0.60,-999,0.50,0.60,0.50,0.60,0.90,1.00,0.90,1.00,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19860303,1.60,0.50,0.30,0.20,0.20,0.20,0.40,0.60,0.70,0.40,0.30,0.50,0.40,-999,0.30,0.40,0.50,0.60,0.50,0.40,0.50,0.30,0.30,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860304,0.20,0.10,0.20,0.10,0.20,0.10,0.30,0.90,1.40,0.60,0.40,0.30,-999,0.40,0.20,0.40,0.90,0.80,1.00,1.00,1.10,0.90,0.90,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19860305,0.50,0.60,0.40,0.40,0.30,0.30,0.70,1.80,3.30,2.20,1.40,-999,1.00,1.10,0.70,0.60,0.50,1.20,1.40,0.90,0.70,0.80,0.70,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860306,0.30,0.30,0.20,0.20,0.30,0.20,0.30,1.50,2.60,2.80,-999,0.80,1.00,0.80,0.60,0.50,0.40,0.50,0.40,0.40,0.30,0.40,0.30,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860307,0.20,0.20,0.10,0.20,0.10,0.30,0.30,0.70,1.30,-999,1.00,0.90,0.70,0.80,0.50,0.30,0.40,0.70,0.60,0.70,1.10,1.40,0.90,0.90
CO,010101,St Johns,NL,47.56806,-52.70222,19860308,0.70,0.60,0.70,0.40,0.40,0.30,0.20,0.50,-999,0.60,0.70,0.60,0.70,0.70,0.60,0.50,0.70,0.60,0.60,0.50,0.60,0.50,0.40,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860309,0.30,0.20,0.30,0.20,0.20,0.30,0.10,-999,0.30,0.20,0.20,0.10,0.20,0.30,0.30,0.40,0.30,0.40,0.50,0.30,0.40,0.30,0.50,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860310,0.70,0.60,0.40,0.20,0.30,0.20,-999,0.30,0.60,0.30,0.40,0.30,0.40,0.30,0.30,0.40,0.50,0.50,0.40,0.40,0.50,0.60,0.60,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860311,0.40,0.30,0.20,0.30,0.30,-999,0.40,1.70,3.60,1.60,0.70,0.80,1.00,0.80,0.70,0.80,0.80,0.60,0.40,0.30,0.50,0.50,0.50,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860312,0.20,0.30,0.30,0.30,-999,0.40,0.50,0.60,1.20,0.70,0.50,0.50,0.40,0.50,0.50,0.40,0.50,1.00,0.60,0.40,0.40,0.30,0.80,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19860313,0.10,0.20,0.20,-999,0.20,0.10,0.10,0.30,0.50,0.30,0.20,0.30,0.40,0.40,0.50,0.60,0.70,0.50,0.30,0.30,0.40,0.30,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860314,0.20,0.10,-999,0.20,0.30,0.30,0.30,0.40,0.60,0.40,0.50,0.40,0.50,0.40,0.50,0.70,0.90,1.10,1.20,1.40,2.10,2.20,1.50,1.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860315,1.40,-999,2.30,2.00,1.30,0.80,0.60,0.70,1.20,1.00,0.70,0.90,0.90,0.80,1.00,0.50,0.40,0.50,0.30,0.20,0.30,0.20,0.30,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860316,-999,0.30,0.30,0.20,0.20,0.10,0.30,0.10,0.20,0.30,0.40,0.40,0.50,0.40,0.60,0.80,0.70,0.90,1.40,3.00,4.80,4.60,5.10,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860317,2.90,3.30,1.40,1.70,1.10,0.70,0.90,1.80,2.70,0.80,0.50,0.60,0.90,0.80,0.90,1.00,1.30,1.00,0.80,1.30,0.90,1.00,-999,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19860318,1.20,0.90,0.80,0.60,0.40,0.40,0.40,1.30,2.00,0.90,0.60,0.80,0.90,1.10,0.90,0.60,0.90,1.20,1.00,1.30,1.40,-999,0.90,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19860319,0.40,0.30,0.20,0.10,0.00,0.10,0.20,0.80,1.00,0.50,0.30,0.50,0.70,0.70,0.80,0.80,1.20,0.90,0.60,0.50,-999,0.40,0.30,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860320,0.30,0.20,0.10,0.20,0.10,0.10,0.20,0.40,0.50,0.50,0.60,0.60,0.70,1.10,0.70,0.70,0.90,1.10,0.50,-999,0.50,0.40,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860321,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.40,0.60,0.30,0.30,0.30,0.20,0.20,0.10,0.20,0.20,0.30,-999,0.40,0.60,0.50,0.70,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860322,0.20,0.30,0.20,0.20,0.10,0.10,0.10,0.20,0.30,0.20,0.40,0.60,0.70,0.50,0.40,0.50,0.50,-999,0.50,0.60,0.40,0.20,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860323,0.20,0.40,0.20,0.20,0.30,0.40,0.20,0.30,0.20,0.20,0.30,0.30,0.20,0.40,0.70,0.70,-999,0.40,0.90,1.00,0.80,0.60,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860324,0.40,0.30,0.10,0.20,0.20,0.20,0.30,0.80,1.80,0.90,0.60,0.80,1.10,1.60,2.20,-999,2.80,0.90,0.50,0.40,0.20,0.10,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860325,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.30,0.40,0.10,0.20,0.10,0.10,0.20,-999,0.20,0.40,0.20,0.30,0.20,0.10,0.20,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860326,0.10,0.10,0.00,0.10,0.10,0.20,0.10,0.20,0.60,0.30,0.20,0.30,0.30,-999,0.50,0.70,0.90,0.80,0.70,0.60,0.50,0.70,0.50,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860327,0.30,0.20,0.20,0.20,0.30,0.10,0.20,0.40,0.70,0.40,0.50,0.30,-999,0.40,0.60,0.40,0.50,0.80,0.60,0.40,0.70,1.00,0.50,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860328,0.90,0.50,0.30,0.30,0.20,0.10,0.20,0.30,0.30,0.40,0.50,-999,0.50,1.00,1.20,1.60,1.30,2.30,1.40,1.00,0.60,0.50,0.70,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19860329,1.00,1.20,0.80,0.50,0.30,0.20,0.20,0.20,0.30,0.40,-999,0.30,0.30,0.20,0.30,0.30,0.20,0.20,0.30,0.40,0.50,0.60,0.60,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19860330,0.20,0.40,0.20,0.00,0.30,0.10,0.30,0.30,0.30,-999,0.50,0.60,0.80,0.70,0.50,0.50,0.60,0.80,0.90,1.30,1.60,2.00,1.70,1.40
CO,010101,St Johns,NL,47.56806,-52.70222,19860331,0.80,0.50,0.40,0.20,0.20,0.20,0.10,1.20,-999,0.60,0.80,0.70,0.90,1.10,0.90,1.00,1.20,1.20,1.70,3.00,1.60,0.80,0.60,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860401,0.20,0.20,0.10,0.10,0.10,0.10,0.00,0.10,-999,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.20,0.30,0.30,0.10,0.20,0.40,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860402,0.30,0.20,0.10,0.10,0.20,0.10,-999,1.10,1.00,0.50,0.30,0.40,0.20,0.30,0.40,0.40,0.50,0.40,0.50,0.50,0.50,0.40,0.50,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19860403,0.40,0.30,0.40,0.30,0.30,-999,1.00,2.10,2.10,1.10,1.30,1.30,1.40,1.10,1.20,0.50,0.40,0.40,0.40,0.30,0.40,0.30,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860404,0.10,0.20,0.20,0.20,-999,0.20,0.30,0.50,0.50,0.30,0.30,0.40,0.40,0.50,0.30,0.40,0.60,0.50,0.60,0.50,0.40,0.40,0.40,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860405,0.30,0.50,0.30,-999,0.40,0.30,0.30,0.40,0.30,0.30,0.30,0.40,0.50,0.50,0.60,0.70,0.50,0.50,0.50,0.70,1.20,1.00,0.90,1.20
CO,010101,St Johns,NL,47.56806,-52.70222,19860406,0.90,0.70,-999,0.50,0.30,0.20,0.10,0.30,0.30,0.30,0.40,0.30,0.30,0.40,0.50,0.60,0.50,0.40,0.40,0.50,0.50,0.40,0.50,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19860407,0.40,-999,0.20,0.10,0.20,0.30,0.30,0.80,0.90,0.60,0.50,0.70,0.80,0.70,0.70,0.80,1.30,1.00,0.60,0.70,0.70,0.80,0.80,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19860408,-999,0.30,0.20,0.20,0.10,0.50,1.40,1.10,0.50,0.60,0.60,0.50,0.60,-999,0.80,1.00,1.60,0.90,0.60,0.90,1.10,0.90,1.00,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860409,0.50,0.40,0.30,0.10,0.20,0.20,0.40,1.00,0.60,0.60,0.40,0.70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860410,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860411,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860412,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860413,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860417,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860421,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19860423,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
